txn_id,true_label,pred_label,score,confidence
6cf0ff54-1b4c-4a41-ac90-e5104694bb9e,0,0,-9.506840296735998,-3.1878468849098534
cfe6e2c9-ba8d-4a89-849c-34a66637f4d9,0,0,-10.043303281604544,-3.0824216801609685
187270fa-a2f6-4e80-afd7-171d3a3c7074,0,0,-10.470288864486129,-2.9985108722025338
9dfc7bb3-9be7-43d3-afcc-9f42ff9a4cef,0,0,-10.069858463740122,-3.0772030805692867
2ff03a6e-33ec-4611-b8b5-358c677f2974,0,0,-9.978364959212557,-3.095183298627342
82e4adfd-f81c-4a53-9306-88a901067fc3,0,0,-9.890362332587959,-3.112477492620263
dc0abdf3-d816-4f92-ad04-8039b2d20f41,0,0,-9.516516983552403,-3.1859452314543772
01afe3f8-2973-403c-86c9-73e043c0adcc,0,0,-8.904873007483102,-3.306144934377644
21117fd2-d79f-455c-af15-2aa273aa072c,0,0,-9.003557853103581,-3.2867514806844684
5bde04e0-8d56-4b3d-965b-bc612a6877b7,0,0,-9.533642321886264,-3.1825797759594687
866235e6-2ab3-45da-ae71-2941aaa1bf42,0,0,-9.764657951093602,-3.137180800268081
210fb716-7014-4ac7-86be-2f274d0c6411,0,0,-9.439892803664709,-3.2010033437216294
0c1a55f3-b037-4371-bad5-2da0c7185b04,0,0,-10.14491820064269,-3.0624524111763374
c99905f5-7b3d-4746-8a97-bb30a44cb500,0,0,-10.754857512165064,-2.9425877073377364
d46f87a0-883a-43ac-955d-7882ad45af55,0,0,-14.347092235362078,-2.236645094555423
a03ae8d7-dffd-4b4f-afe5-b8a37fa3636d,0,0,-16.0987868914251,-1.892403696766862
c009873f-5915-442d-ad3f-15ef541388a6,0,0,-17.097234318024398,-1.696189741006202
9ac95044-fcc1-40e7-bce8-3ede4522b634,0,0,-22.28919613286021,-0.6758702542636382
c6e074e7-3620-4e84-8231-80a40e1f5888,0,0,-23.412164979779476,-0.4551854652803068
56fe7138-41be-4e70-8fe8-1e59bea8e1be,0,0,-20.885947585224827,-0.9516353482603588
be05d5a9-5363-4c18-ab77-343de95ec945,0,0,-20.30034684132037,-1.0667170595220496
6c37cb6e-d83f-42d3-852b-0727887d1161,0,0,-22.669496472832435,-0.6011339866393827
8ee2dbca-1b9c-4fb2-993f-cb9d61610a46,0,1,-27.781575360452603,0.4034869818545957
9a116bd5-43ec-4b49-ad5a-da33df1179f4,0,1,-27.24279384863293,0.29760614235469773
0eadbe72-f651-4ef5-8acd-2c93a70c9ad4,0,1,-26.309272645560036,0.11415142740264653
8f00a363-a2a8-4883-a068-1e738e3519fd,0,0,-25.69135547885874,-0.007281077084681648
7c4fde5d-7845-4609-a2fe-fabbb75385bd,0,0,-19.701815917595567,-1.1843397976457033
a97ee03a-ac25-46f1-b13f-7a0fb37823cb,0,0,-11.821481379920327,-2.7329757810354947
e742ba0b-8104-4f51-90ef-b00db9970099,0,0,-13.774841246302973,-2.3491033244631048
64973d71-2335-414a-80eb-14071e4c0ed9,0,0,-12.960868367155754,-2.5090645144511945
a106040b-8eb4-4907-9a57-a2197c469623,0,0,-11.643937559793084,-2.7678665267472424
e40cca41-379c-4d9a-af1f-c23570e9be8b,0,0,-11.650512653659849,-2.7665743954414515
26f34e45-038d-4c3f-abf0-c546184b7a69,1,0,-12.214990975430558,-2.6556436428498884
b95dc24c-1377-4014-ba10-cd6fbfe5d3a3,0,0,-10.28962295902909,-3.034015167207376
3df32370-7498-4158-ab84-0156f7cdd3bc,0,0,-10.341750614035492,-3.0237710891309066
a700c099-0ca2-4e9f-811c-8cc1eb95bbfc,0,0,-10.488002058904042,-2.9950298917790237
1d5a6ba6-1378-491d-8526-557fd282a52c,0,0,-14.978172717057854,-2.112625747699451
7c368b77-b612-40fd-bb86-5d124d8a9363,0,0,-13.628179152557479,-2.3779252221487535
aa6483b7-df74-4699-b28a-0a684d51d42f,0,0,-13.228216858397428,-2.4565254386464295
c63b225d-e4b6-4493-a166-12cd6740c24c,0,0,-15.181624134406114,-2.0726436651786093
6da91e74-119b-4f19-8019-a96015a05603,0,0,-14.591359828002693,-2.188641855386994
f42d91e4-586e-4569-84fd-3fce74d5118c,0,0,-10.210852622303069,-3.049495040212061
bfdb82d9-7d40-46f1-8af8-cc8659a24ef0,1,0,-11.358294559290886,-2.82400082242546
5d96d33a-26db-4dd7-b31b-c313b4b3139d,0,0,-13.549712605518662,-2.393345394687838
e387214a-32c2-4449-87bd-af219ee2d079,0,0,-12.317279607154568,-2.6355419764774553
409e942e-07a6-43dc-8a65-24a366f882a5,0,0,-14.579086814900041,-2.1910537364593665
9a887637-f618-4eb1-a75c-53a7bb0ef015,0,0,-14.68937652502053,-2.1693797056331823
38f3f531-3551-4aae-9485-f593f70d3f75,0,0,-16.302170331653944,-1.8524349730460399
1ee64cec-4c63-44ee-ae64-6dcd82c109f1,0,0,-16.067310837274064,-1.8985893415311006
53c7363c-7c93-4e83-9868-5f1f150399b4,0,0,-17.187616421992267,-1.6784279343481294
599b535e-6d64-4c87-9fcf-c7023e7e0476,0,0,-15.920796408845682,-1.9273822201665445
fb3c2e0e-a360-438c-a921-5ff2981acecf,0,0,-18.744217361745815,-1.3725261714780652
9301e758-a85e-4fbc-8ddf-1658110049bc,0,0,-17.385794013844276,-1.6394822590882443
47faeabd-5834-4e82-a0e0-aab2e6bec3a3,0,0,-17.19401514850449,-1.6771704625901318
06bbda7c-096d-4b47-b6af-64458d6d47f0,0,0,-20.271997282084783,-1.07228828842554
b7ba95a2-f489-47a3-b90d-c5a8ab669c76,0,0,-21.59259240236117,-0.8127661687780271
d2439273-7809-4a16-808d-f9509d506d7e,0,0,-19.171994361223796,-1.2884598350692622
d23134cb-7fa4-4a35-9287-c150d67410c0,0,0,-19.2981100905269,-1.263675689734253
e0fedc7e-a2c0-4c2c-a7ef-90dbda855fe2,0,0,-18.640345333183895,-1.3929390055182476
f8e412ee-6d95-43b6-b0d5-3439255f89f9,0,0,-11.866643221450692,-2.724100618117512
b6f8b533-ff85-48fe-a084-fa3b9c845581,0,0,-10.732337491461006,-2.9470133207735936
45885c8d-ddd3-48c3-b33d-8d1c194c21a9,0,0,-16.834181438037852,-1.7478846472990583
960f016f-f291-4220-81a3-ada3fd9801d1,0,0,-15.634820993428454,-1.9835818417134001
35d32427-9315-435b-ac49-bae4f7a79c6c,1,0,-14.828206690329809,-2.142096931209074
5ee4f308-4b51-4668-8db4-9654c8d84315,0,0,-22.310654046027125,-0.671653365209009
7926dfad-e07e-43ce-92f0-cc81b825991b,0,0,-22.832880318497516,-0.5690259458840227
4a2de934-5aba-4cb4-ba9c-cc6771429f7c,0,0,-16.650370689459105,-1.7840069639370062
0c5a9c5a-b596-462c-8303-b009cedd5f1a,0,0,-17.084208383935735,-1.6987495854075436
28ec6aff-5123-4fac-864d-498fed108b2f,0,0,-16.957690026988388,-1.723612854751159
0a302df7-683e-435d-9363-62227a91000b,0,0,-9.694194533285687,-3.1510282053253484
0bdfc33a-de87-49b1-a7bb-3fba54ca2528,0,0,-9.66531512570853,-3.1567035595300648
dc286fa0-f9b2-4e8a-bfbd-5dc00214f15f,0,0,-9.131022050833062,-3.2617023355937302
ae39c551-9a33-44d5-b5b8-13bc49e3ba64,0,0,-9.11345330668478,-3.265154928785163
0ca1349a-4fc7-4887-a3f5-0424c94c1101,0,0,-9.59258776671145,-3.170995872195386
eb969347-4c04-431b-b1ba-094ae26c5846,0,0,-10.104171346332551,-3.0704599449292433
d95ba0dc-f294-423d-a351-e6b613488c59,0,0,-10.41303533797472,-3.009762281759784
ddd259b8-a008-453c-81a4-86e7baa99332,0,0,-12.36098713733245,-2.6269526134681875
b8e5c2db-65b3-4d3d-9ca7-b6cc9f12c98a,0,0,-12.768177979216535,-2.5469318495229927
e075f855-4507-48f8-9d03-c046b4446816,0,0,-14.640468739351059,-2.178991017994802
316c1377-b395-43de-9eb8-b1612c95f497,0,0,-19.392781789791957,-1.2450708958147076
8b413c01-a7d6-4a19-9346-06d4710f67c8,0,0,-21.488912180844643,-0.8331413090767897
916d5317-f0cf-48a6-b5c7-e2a5d4d85758,0,0,-23.153319424683236,-0.5060535520152131
16bbf5c2-5b30-454a-8a51-b2e2d733f3af,0,0,-23.70983676276581,-0.3966872845027647
414a11a7-bdba-4bc0-a64b-abde412dbcae,0,0,-19.06789397195253,-1.3089175463427645
ed3372fd-2c0e-4a17-b3af-0f219f236556,0,0,-19.67769026799214,-1.1890809477732642
ccfd9708-652a-4b50-96c4-0b331c5f0789,0,0,-19.67014794167096,-1.1905631586976357
fcccfd6a-33a5-4361-861e-1d8968bc9e33,0,0,-15.963771632156455,-1.9189367694188524
18a325ff-40f7-4eaa-a43e-781c12730a8e,0,0,-14.476701144000769,-2.211174472879891
ecb7b997-4c9a-437b-905c-f606b407d060,0,0,-13.457786421570145,-2.4114106425015915
bfe75d4a-aa1f-438d-82d7-5497bcf41a55,0,0,-10.154103911675698,-3.0606472438232606
f7842d80-885f-4ad4-ac62-def9c7912a04,0,0,-7.449683677938536,-3.5921173823243016
50532982-ca9e-4699-aba8-d555bcc2d70e,0,0,-7.261601213838562,-3.62907917250685
19a6e187-efc7-44e0-b836-518016b7a899,0,0,-8.511618530785793,-3.383426936852407
585af9dc-db06-4719-a15d-81f6100c0604,0,0,-8.680100619241712,-3.3503169941853694
33f05151-533a-42b3-924f-7d51810b2b4b,0,0,-11.330031111807033,-2.8295551287279253
05134651-b6de-428f-be2f-e2d213ca0133,0,0,-14.849148678622386,-2.1379814312288943
b860d131-14d8-482c-84e8-ee217ca37d2d,0,0,-15.29960927299674,-2.049457335936732
a3ccbc74-1082-4a2c-8647-5339d09f1532,0,0,-15.59717013486976,-1.9909809532727825
9fd1df19-6494-419e-9add-6eab8a7a9f3b,0,0,-16.09312212837376,-1.8935169307110225
1512fe20-674b-4985-9cdd-3fcac4b574ad,0,0,-18.643706984477106,-1.3922783769457692
27b32f34-34c3-4474-a6b6-648aaff5457b,0,0,-16.816472923705486,-1.751364707996528
b4bd9de8-05d6-4b65-8828-17f75fe22dac,0,0,-19.143298397049133,-1.2940991391478498
be214218-4742-4365-bcde-fb76058ade1e,0,0,-18.778456724551873,-1.3657974838777742
febd8abf-96c9-49b9-9386-9fa8f5a74679,0,0,-19.53315936373984,-1.2174840260901658
f0dc778e-de14-4131-8748-5b40ba334ea4,0,0,-15.368021994721493,-2.03601293175845
5c41a751-d458-4bdd-bb42-ea4b3f727e6c,0,0,-14.954212174532602,-2.117334451138213
7239c50f-74b2-4204-a467-4f36598c9732,0,0,-14.476193626475085,-2.2112742097500346
01d9c7bb-807a-4778-9f15-6e17f5e58798,0,0,-15.669675366904453,-1.9767322927906505
737f4321-ab15-423e-87cf-5399ae941de7,0,0,-15.248000067873651,-2.0595995287263467
cb495393-6790-4288-ac1b-23e8db623d24,0,0,-17.11264858799204,-1.6931605430685446
0c86dbcb-7881-4b47-a468-94744ad9746c,0,0,-16.695985414944698,-1.7750428006871202
b4dfe03d-4abc-4e45-b1f8-61eaba294ebb,0,0,-16.928388530295297,-1.7293711575147221
060276cb-c3ed-443c-98a1-15a41cea7f61,0,0,-15.904973036464899,-1.9304918145283452
7bc70256-e38e-41df-a60b-5ac95bc06a15,0,0,-15.874440707169981,-1.936491999365265
14c5d2fa-fb6b-4a9e-b004-0a9e6001ca31,0,0,-17.945936103816233,-1.5294036587198847
b66f0895-bc4e-44ae-a761-7d4f49050213,0,0,-17.99875190781636,-1.5190243462458757
b760f8dc-da35-4d59-8e04-750b98976b30,0,0,-16.19713492030769,-1.873076433984441
883ec6e3-9544-4fd4-9693-8212655089d7,0,0,-20.34718491571772,-1.0575124848865898
3dd5b1b0-189c-414b-b212-947044acc836,0,0,-19.764106047441363,-1.1720985995051891
7b9ebc2e-bb29-4d8c-bb5c-ce988a2ec91c,1,0,-15.66217915910152,-1.9782054405468896
a4a61eef-400c-46e4-8db8-617a546e4eb2,0,0,-15.1422461952019,-2.0803821810134173
ec8d11a3-e5cb-423d-b75d-5befa0a2456c,0,0,-14.124985699020444,-2.28029326363762
aa13e294-c0dd-47cb-8530-ef7caaca816b,0,0,-9.205668199021902,-3.247032944268525
8956525c-2a06-44ae-b80e-e4c74cb449c8,0,0,-9.317955211155649,-3.2249664055161045
660c436f-9bc0-4b06-ab8f-990a0d098dd3,0,0,-8.864136964390129,-3.31415034352025
6b4416d8-36a8-4331-aa23-0c65e862fb0d,0,0,-8.601518827889512,-3.365759814429286
8c35280f-cab6-4640-8146-4b7d38c5de83,0,0,-9.12655247018286,-3.2625806934086774
83bda1b5-fa15-4b7a-ae24-b2069e0c74e4,0,0,-8.945430240880885,-3.2981746647493355
ee3aafcc-1c19-4493-9f18-2bad02eac6ba,0,0,-9.061813829292191,-3.2753030706529067
913237a1-45f5-4235-8f19-c80801681888,0,0,-9.075513239976267,-3.272610875260038
747a14d1-a92c-4fc4-8111-d1ed21805c2c,0,0,-11.218632727304266,-2.851447035208252
7041620c-bdb7-4b9c-ac05-d7bd378c4475,0,0,-10.88369352859978,-2.917268973716275
7efba251-d115-4784-b98f-53480470dc63,0,0,-15.80042583752821,-1.9510373324199919
9ac0e033-bae9-45b5-92b3-fc72b00fa9e3,0,0,-16.86352513210954,-1.7421180519460642
5e76cc26-6691-4f76-a451-ed326fdbf875,0,0,-16.75256906680861,-1.7639230342699563
dcfcdabf-5557-4251-9ce3-82fa23f6c1d1,0,0,-18.077729100663547,-1.5035038220694552
f79c7e73-e891-4ade-81c7-260f3834df14,0,0,-17.81406724990509,-1.5553184027296503
c24512fd-a11b-44e2-9e52-27241f3fffb6,0,0,-12.993025594597347,-2.5027450061480874
1570440b-3bdc-4386-b60f-334b24e99159,0,0,-13.213106999529343,-2.459494813999111
9f12cf20-a093-4bdf-863d-9521782e1667,0,0,-13.641246770356034,-2.375357186103675
0001dbd5-57ef-401a-a804-4cd1924167bd,0,0,-12.292734500226109,-2.6403655579667733
f4493026-479a-4265-aaca-3f79ff347292,0,0,-13.230040505829052,-2.456167057156389
41f67da3-f012-489c-a701-186813380296,0,0,-13.666720354194021,-2.3703511411992615
abf06aa5-070a-4ac5-9bbe-02e52b5646a0,0,0,-13.770623367618544,-2.3499322180428193
4ca9828b-a905-4e1a-88d8-aef6f7567a3b,0,0,-19.223843461690812,-1.2782704982707127
068e0c66-3fb7-49bc-acf5-b49c1502575f,0,0,-18.917928886366298,-1.338388544900077
5fcf5707-1671-4d32-953a-3438dcefe2ae,0,0,-20.06146118141092,-1.1136626462966852
176ae375-7185-4a7d-b433-394570810c0f,0,0,-23.883672707013442,-0.3625252070958527
26c6586f-45c5-4a1e-b95e-5cc6167a216f,0,0,-23.912309267346522,-0.3568975770047318
f396fa52-98f1-428c-b112-6c5805aa312c,0,0,-19.06216760035029,-1.3100428875418078
7bf532ac-227e-4aa1-98e7-dc07c091c8e5,0,0,-18.637915649846143,-1.3934164846185442
0e48b553-f26f-4430-8faa-99ffca06c408,0,0,-13.523338764547281,-2.398528357283298
dfc55822-1c27-45cd-b268-21a4588f4083,0,0,-13.57205580198657,-2.388954530585721
6946dc8c-e472-4f86-8cb4-e43d1c6bb05b,0,0,-13.496637934310675,-2.403775579503763
c6a1d4d7-78f1-462d-9960-04bbac5e26a2,0,0,-12.659940284883803,-2.568202620123077
6a562231-67bb-4fcd-ad1e-3872841cf75e,0,0,-12.352796446496496,-2.628562240381453
e59a41b4-5885-4d0f-8548-5188408e27c6,0,0,-13.863114146097418,-2.3317560166392712
ef7903ea-2226-4198-8641-fa67c60e1f25,0,0,-13.363286435895542,-2.429981691426715
496ba662-9e62-4b85-806e-ae2ff8e27f43,0,0,-13.520373819992093,-2.39911102541813
ffa09cff-fe28-4f70-83cc-595795a9975a,0,0,-13.322067326592604,-2.4380820322897363
5fadf231-195b-4558-9fd7-dbe8e102c3dd,0,0,-13.203354985371403,-2.4614112707133926
5135e92d-3dc5-464b-80f1-7998a79fe5de,0,0,-10.148943953485212,-3.061661273987636
ff2a0d93-c600-4601-a76b-ad0eca96170f,0,0,-10.906214988297462,-2.912843077490735
4ae012ee-198f-437a-a875-27e5db3065c5,0,0,-9.746059173858026,-3.140835814599815
4670510b-93bd-41c0-b888-2bbb14387711,0,0,-11.028781282920018,-2.8887564637441003
978eb6bd-f16b-40df-b366-aaf6f91e759b,0,0,-10.43826863094467,-3.004803458592334
0d0b5340-95cc-44c7-8587-2895885ad1be,0,0,-10.24500205058783,-3.0427840264598998
666a4079-46c2-44b6-8f27-7a49b39f0fb4,0,0,-9.449756425734998,-3.1990649539246507
179252e0-a2c2-494b-a8ca-fe29aa9152ad,0,0,-9.588042422405083,-3.171889119013283
df77a754-c6f3-429b-b6d5-0ef9f8f69884,0,0,-9.216857360904005,-3.244834060625736
232e833c-8400-4b5d-a1f2-7411be072602,0,0,-9.778694297163412,-3.1344223906478934
747d4fd9-3d75-4513-be1f-dfda788a9ada,0,0,-10.03349026089041,-3.084350125826695
fe1eb00f-ebf6-4712-b15b-6249d538a445,0,0,-9.56053943486319,-3.1772939804381966
fc119f71-9f54-4470-a3ad-d3e98b1f76ed,0,0,-15.070861139522346,-2.0944107054844423
dca846ef-1c29-4467-87bd-11acd5947fcf,0,0,-15.3484199117397,-2.0398651147983786
22f8ead1-50dc-436d-97a2-e40a36a8ff3c,0,0,-14.635699969500715,-2.179928172191929
c3643ba2-e49b-412e-8b65-8917a6622997,0,0,-16.908722295710238,-1.7332359475678096
82ac7c40-ac44-4941-a2bd-36500a9bd0a3,0,0,-16.896279709117813,-1.7356811530640164
d78400be-b074-4dfb-ab76-ad41b8558a6b,0,0,-10.601589994722346,-2.972707696719131
9cd40577-6093-4d17-b558-b0758956d8f5,0,0,-10.31131771919908,-3.0297517332009094
37f40c20-311c-4fae-a3e7-3f734122752d,0,0,-10.83730738041362,-2.926384736234795
d32d9e77-e13b-486f-a858-82a24f490704,0,0,-11.720354343658697,-2.75284917175255
645ce297-830e-4d45-af5f-a463bc58ed47,0,0,-14.13710270436927,-2.277912041063324
89aff28d-dfd9-4492-9cd3-e63130019405,0,0,-15.802790682626018,-1.9505725952700523
fba27b31-6b41-4bfd-b466-5a5e5c67c2c6,0,0,-19.23462654771732,-1.276151416275805
b4a91fd9-5f4d-4337-b5bb-4ed783b6fde1,0,0,-20.501843437053537,-1.0271191367192716
96c69234-71c2-435f-b1a3-04a5256deebe,0,0,-18.66958377710141,-1.3871930938272519
43b9ad45-d733-4f90-a7a7-181caa96538f,0,0,-17.411198600074314,-1.6344897735293036
bb31b686-abcc-48c7-8d80-50326abee441,0,0,-17.78560171300289,-1.5609124234558645
d226f37e-bd7d-443c-a5ef-59bbd1ff7c08,0,0,-15.872222688451863,-1.9369278823321985
690f6fca-b3fa-4272-9faf-2c0e322cd2f9,0,0,-15.96876294157859,-1.9179558819529212
dd4b141b-3bba-4a4a-96be-224451f4116a,0,0,-18.648393677433557,-1.3913573524231733
9bcb9195-f804-44fb-b38e-408fc9eb6350,0,0,-20.241975102479575,-1.0781882191218999
aee8206e-a18c-4780-a681-e8768fe9a37c,0,0,-19.665202447251286,-1.1915350426420734
d1f94ce6-10a7-4fd4-b1d0-f7b80b32dd82,0,0,-22.75583089644556,-0.5841676263442341
9bcb7ad3-537f-4d6e-b7f8-aafaa8833cc6,0,0,-22.592580704222588,-0.6162494016499785
4ca092bf-e2e8-4889-b8f3-de94b173bb74,0,0,-19.412764086443158,-1.2411439935395732
734457b8-36eb-4e1b-bf70-262a38f2aece,0,0,-19.19024190799637,-1.28487384422008
67b8edac-a6e4-4e4d-8209-0caf01e7e52a,0,0,-18.132738350551815,-1.4926934556581093
53cbc93c-64af-4de2-b5ea-925f386b99c0,0,0,-17.02835266666701,-1.709726298797926
b36845a2-0165-4464-86a5-9eda73910689,0,0,-16.648240054780686,-1.7844256742740716
719b2827-c26c-4974-a33c-50db0562779e,0,0,-22.195034296854242,-0.6943748503317014
2b8279f8-2c74-4684-9678-89c50f02a5a8,0,0,-18.5570982903812,-1.4092986366200349
cc269301-bf23-44ec-aa51-6923699c6498,0,0,-18.831548652743365,-1.3553639077355681
2cc7b26a-de32-4672-b2df-60569bd1773a,0,0,-15.332358947723378,-2.043021400446493
76959cd5-b36d-466a-a4a8-74f3cd77b258,0,0,-15.139916891506127,-2.080839933600223
df9ff9f1-5a84-41d5-9ef8-9a7190239aff,0,0,-8.904135456358748,-3.3062898772357556
463b9b85-54c3-4ca1-afb7-3d999edcb5ba,0,0,-10.590423529679649,-2.974902120000238
9388906a-904c-48b5-a038-5e8dec5dfa95,0,0,-10.094556029499572,-3.0723495380128942
410b78cc-75c7-49b3-94db-42bec1281996,0,0,-15.089161303747485,-2.090814374302625
e13515db-9a47-4979-a797-eea4c9f5ba70,0,0,-15.855048460045522,-1.94030294565849
f1477e37-60a8-4a69-88c8-06939ad1ab9f,0,0,-15.74069419188248,-1.9627757396350431
1189cf11-b2c6-4259-86cd-e60334e54f55,0,0,-17.248713415805277,-1.6664212101864313
d47038fe-8200-4ed1-9673-04c894d1ef87,0,0,-23.624903938328774,-0.4133782038368726
99d5b4ef-7700-4973-9bd7-b1c2377c4465,0,0,-19.31595825918368,-1.2601681842993817
74d3a63f-5313-4790-a443-d2257551b148,0,0,-20.18708750540633,-1.0889746784356573
d482a92e-6071-4b42-8f62-8739c8eabd5c,0,0,-21.892978958396796,-0.7537344833363404
7f9316ca-be69-463d-ae94-f9e55fe02858,0,0,-24.358576125605616,-0.26919763081713943
79a29656-832c-40fb-8133-c5a3c92e84d6,0,0,-19.661030260873762,-1.1923549568123097
5a201a45-a1d2-488a-8bda-8a82644590d8,0,0,-19.583414755929297,-1.2076078833538553
1c405c1c-b7a1-4d1d-824a-9be347b0ed4e,0,0,-19.195707202461488,-1.2837998096561871
8e42bc99-ca5b-4e3d-8fdd-bddd1072d500,0,0,-18.071451633985763,-1.504737463958041
9a3f470a-3a05-4292-8e36-1a9a3ac9687a,0,0,-12.754033939004152,-2.5497114230954963
1846e8d0-6559-436f-b624-31b8bf04339e,0,0,-12.734263022366719,-2.5535967851677466
cf9bea58-f8ed-4513-80fe-d4ca14be25b4,0,0,-14.885138888609047,-2.1309086687759007
47877f1e-077d-4845-ade8-69bb8f299db7,0,0,-16.072358443446568,-1.897597390680366
2607949b-ee5c-4812-824b-12a023d8f465,0,0,-15.168892325615015,-2.0751457083511764
0afd6288-0eeb-40e4-be10-ae3faceb8bbd,0,0,-14.848308480894536,-2.138146546101656
98be4e2b-0fbb-4898-9714-77daae152c2a,0,0,-22.896892078821836,-0.5564464145298108
c5f4dc99-ab8c-4c55-9bbc-9e8d6e74e807,0,0,-20.930407739412857,-0.9428980802835408
9c473ff7-303b-4eb6-832e-cd16a3508e5d,0,0,-19.23864177166191,-1.2753623482162912
c69cfe68-2758-4e55-93b5-7e545300abbf,0,0,-20.093020881263488,-1.1074605635573034
3fab6b55-3e47-4959-8cff-5cd6d380015e,0,0,-22.82951093996338,-0.5696880930066703
13e4d96b-69ca-4724-a559-27e059d15a63,0,0,-13.96419768239097,-2.3118911744953152
d870fb13-2c00-411c-ac8d-42392ffbac78,0,0,-14.358883884306973,-2.234327810717756
29d894e0-7f35-43e9-8d68-318a8d67ec34,0,0,-21.683971777106578,-0.7948083793981683
3893fd94-c8e2-4504-a29b-298a2d2e19bd,0,0,-25.71222370832696,-0.003180072119776266
c16fa851-da6e-4760-af36-9ed5aacc671f,0,0,-24.48715263790326,-0.24392989470632778
e05e7c25-712b-467b-b348-a8e639d42688,0,0,-24.93190857145805,-0.15652687403047527
27bfbbb3-0090-4ce6-bf52-6b7dc97b61bf,0,0,-25.206062704848375,-0.10265035978688672
80a2307f-4de1-4bc9-9847-384610d9951a,0,0,-17.628715086702346,-1.5917436367298792
52782fba-0cd6-4128-a52e-4d120d9cf859,0,0,-16.46075153626256,-1.821270742825599
1b9f6582-a162-4d8a-897c-9ea24cbc31e9,0,0,-18.88971318514674,-1.3439334681512762
23470c25-74d8-437a-998b-e81dca36a2b5,0,0,-20.77385355183356,-0.9736639630105419
4d9b021a-8d76-4fd6-b2ad-535dd3b5d4ea,0,0,-20.858182092206487,-0.957091797016333
870a72ee-8f01-4823-b51a-fa8b0b132c70,0,1,-27.385985759956444,0.32574608303180635
42549224-de7f-4760-921d-9ef21a261f87,0,1,-26.160342678538125,0.08488384937883012
00ae40cf-aa26-4281-b33a-79586aaaa6bb,0,0,-25.314450224640385,-0.0813501456274763
b433bcaa-0e80-496c-92a3-66ea6d53a94e,0,0,-24.974810755733813,-0.14809577684572703
3f94579c-50e6-402d-beee-289279e66fc2,0,0,-24.597085403523895,-0.22232601027988133
2924614d-f414-4185-a751-e4f4507d83d4,0,0,-16.94697111555963,-1.725719325214054
dab0ef45-7761-473a-9456-c5dd5d67ac66,0,0,-15.995643629506048,-1.91267331426703
4e0c6eb4-4ad6-4ad7-a971-d0a72ba8f881,0,0,-11.643012350507068,-2.7680483480120177
130aa068-99c3-4ab9-a01b-ff0399f9e403,0,0,-11.411987139305964,-2.8134492067478702
99caa5b2-f772-4e5b-a682-3eff6538abb9,0,0,-10.704201156324894,-2.952542647076199
a72505d6-7e72-4480-87ce-4f8939c46cbe,0,0,-11.352001639960152,-2.8252375010549717
396681d5-f695-47f6-aede-18e317cbd952,0,0,-11.256254496914613,-2.844053640181831
c5860da6-5ebb-442f-afac-38b3f8187f15,0,0,-10.9905729727286,-2.8962651251777056
858013c0-4e7d-453a-91ea-afc0b9eecb59,0,0,-9.619070963760244,-3.165791419045728
a3ba7f1e-57b5-4906-bb34-cf20e641476c,0,0,-11.274259580297617,-2.840515298011515
3f97ae19-82d1-41d6-b264-881c0693e98f,0,0,-10.062085573766437,-3.078730601647311
de8f7ef6-d28b-4276-abaf-34feebdacd2e,0,0,-10.004835161323582,-3.0899813992307172
e5db4bd4-50d7-43cb-a1be-d868ce00f7e1,0,0,-19.937532149539535,-1.1380170638947107
593e6e03-906f-44ba-9331-cc2acaa6c655,0,1,-25.880935078992565,0.029974928872966617
2de234a9-1647-4b79-9d5c-5093fc785be1,0,1,-25.930553458214696,0.03972588641588611
54d7bc3d-e0de-456e-baaa-c0e86587f71d,0,1,-26.728495494153357,0.19653671006887122
3ba4052f-35c3-45c2-9ff1-985182637c0a,0,1,-27.023961617173324,0.25460143660983126
bf1e0b29-0457-46d8-9dc7-7e9b7244aa54,0,0,-18.09475996884653,-1.5001569317603645
dfea6937-3193-416f-8a41-48549576b1e6,0,0,-14.626245639749627,-2.1817861282446027
c9d49d27-afd8-4139-b8d4-3ebbc08923be,0,0,-14.945636106802485,-2.119019811958791
3f80ab4c-d04e-4a7e-8eeb-fca4d2cf26d8,0,0,-15.502601767643494,-2.0095654404765733
4d5361dd-5230-4a6f-900e-6be70456fade,0,0,-19.761486550748486,-1.1726133805487557
96980a37-b74d-4ee9-bfc2-f365c9b771b5,0,0,-20.152146447730644,-1.095841262456369
44d2d59a-99b4-473f-9e18-282ff8c3b37d,0,0,-22.308442382147053,-0.6720879993291047
c5e06c8c-fa49-4b6d-a48e-5c975e91030a,0,0,-22.00939163591708,-0.7308571726753836
01ee03b1-2c01-4699-a54c-9546ea0faf8a,0,0,-17.358980316518483,-1.6447516618436628
f6b0a87d-57be-40b8-a53d-cd71a28fa6d8,0,0,-16.476838532191113,-1.8181093414104057
14307445-bffa-47de-88c8-8d8bdfc88e7a,0,0,-17.683237235415255,-1.5810289949865797
29a11f09-d9ad-49e4-b1fc-8ebbaf643ab4,0,0,-13.84296614800642,-2.3357154824065955
80e5ccdc-784d-42a2-a714-d43510c0a13d,0,0,-13.709214272878437,-2.3620002759872194
587ecbaf-cda2-4a94-b8f7-508f5ac7015a,0,0,-17.0459998501056,-1.706258290790421
3000158f-0129-4e9e-8c8b-4673c278b16b,0,0,-15.803558585856015,-1.9504216876444878
